texture_name,source_lump,file_name,width,height,patch_count,valid_patch_refs,status
GRAY1,TEXTURE1,GRAY1.png,64,128,2,2,ok
GRAY2,TEXTURE1,GRAY2.png,64,72,3,3,ok
GRAY4,TEXTURE1,GRAY4.png,64,128,2,2,ok
GRAY5,TEXTURE1,GRAY5.png,64,128,3,3,ok
GRAY7,TEXTURE1,GRAY7.png,256,128,12,12,ok
GRAYBIG,TEXTURE1,GRAYBIG.png,128,128,3,3,ok
GRAYPOIS,TEXTURE1,GRAYPOIS.png,64,72,5,5,ok
GRAYTALL,TEXTURE1,GRAYTALL.png,128,128,4,4,ok
GRAYVINE,TEXTURE1,GRAYVINE.png,256,128,5,5,ok
GSTFONT1,TEXTURE1,GSTFONT1.png,64,128,1,1,ok
GSTFONT2,TEXTURE1,GSTFONT2.png,64,128,1,1,ok
GSTFONT3,TEXTURE1,GSTFONT3.png,64,128,1,1,ok
GSTGARG,TEXTURE1,GSTGARG.png,64,128,1,1,ok
GSTLION,TEXTURE1,GSTLION.png,64,128,1,1,ok
GSTONE1,TEXTURE1,GSTONE1.png,256,128,4,4,ok
GSTONE2,TEXTURE1,GSTONE2.png,256,128,4,4,ok
GSTSATYR,TEXTURE1,GSTSATYR.png,64,128,1,1,ok
GSTVINE1,TEXTURE1,GSTVINE1.png,256,128,5,5,ok
GSTVINE2,TEXTURE1,GSTVINE2.png,256,128,5,5,ok
ICKWALL1,TEXTURE1,ICKWALL1.png,64,128,2,2,ok
ICKWALL2,TEXTURE1,ICKWALL2.png,64,128,2,2,ok
ICKWALL3,TEXTURE1,ICKWALL3.png,64,128,3,3,ok
ICKWALL4,TEXTURE1,ICKWALL4.png,64,128,2,2,ok
ICKWALL5,TEXTURE1,ICKWALL5.png,64,128,2,2,ok
ICKWALL7,TEXTURE1,ICKWALL7.png,64,128,4,4,ok
LITE3,TEXTURE1,LITE3.png,32,128,64,64,ok
LITE5,TEXTURE1,LITE5.png,16,128,32,32,ok
LITEBLU1,TEXTURE1,LITEBLU1.png,8,128,1,1,ok
LITEBLU4,TEXTURE1,LITEBLU4.png,16,128,33,33,ok
MARBFAC2,TEXTURE1,MARBFAC2.png,128,128,1,1,ok
MARBFAC3,TEXTURE1,MARBFAC3.png,128,128,1,1,ok
MARBFAC4,TEXTURE1,MARBFAC4.png,64,128,1,1,ok
MARBFACE,TEXTURE1,MARBFACE.png,128,128,1,1,ok
MARBGRAY,TEXTURE1,MARBGRAY.png,64,128,1,1,ok
MARBLE1,TEXTURE1,MARBLE1.png,128,128,1,1,ok
MARBLE2,TEXTURE1,MARBLE2.png,128,128,1,1,ok
MARBLE3,TEXTURE1,MARBLE3.png,128,128,1,1,ok
MARBLOD1,TEXTURE1,MARBLOD1.png,128,128,1,1,ok
METAL,TEXTURE1,METAL.png,64,128,1,1,ok
METAL1,TEXTURE1,METAL1.png,64,128,2,2,ok
METAL2,TEXTURE1,METAL2.png,64,128,1,1,ok
METAL3,TEXTURE1,METAL3.png,64,128,1,1,ok
METAL4,TEXTURE1,METAL4.png,64,128,1,1,ok
METAL5,TEXTURE1,METAL5.png,64,128,1,1,ok
METAL6,TEXTURE1,METAL6.png,64,128,1,1,ok
METAL7,TEXTURE1,METAL7.png,64,128,1,1,ok
MIDBARS1,TEXTURE1,MIDBARS1.png,64,128,1,1,ok
MIDBARS3,TEXTURE1,MIDBARS3.png,64,72,1,1,ok
MIDBRN1,TEXTURE1,MIDBRN1.png,64,112,1,1,ok
MIDBRONZ,TEXTURE1,MIDBRONZ.png,64,128,1,1,ok
MIDGRATE,TEXTURE1,MIDGRATE.png,128,128,1,1,ok
MIDSPACE,TEXTURE1,MIDSPACE.png,64,128,1,1,ok
MODWALL1,TEXTURE1,MODWALL1.png,64,128,1,1,ok
MODWALL2,TEXTURE1,MODWALL2.png,64,128,1,1,ok
MODWALL3,TEXTURE1,MODWALL3.png,64,128,1,1,ok
MODWALL4,TEXTURE1,MODWALL4.png,64,128,1,1,ok
NUKE24,TEXTURE1,NUKE24.png,64,24,1,1,ok
NUKEDGE1,TEXTURE1,NUKEDGE1.png,128,128,18,18,ok
NUKEPOIS,TEXTURE1,NUKEPOIS.png,128,128,19,19,ok
PANBLACK,TEXTURE1,PANBLACK.png,64,128,1,1,ok
PANBLUE,TEXTURE1,PANBLUE.png,64,128,1,1,ok
PANBOOK,TEXTURE1,PANBOOK.png,64,128,1,1,ok
PANBORD1,TEXTURE1,PANBORD1.png,32,128,1,1,ok
PANBORD2,TEXTURE1,PANBORD2.png,16,128,1,1,ok
PANCASE1,TEXTURE1,PANCASE1.png,64,128,1,1,ok
PANCASE2,TEXTURE1,PANCASE2.png,64,128,1,1,ok
PANEL1,TEXTURE1,PANEL1.png,64,128,1,1,ok
PANEL2,TEXTURE1,PANEL2.png,64,128,1,1,ok
PANEL3,TEXTURE1,PANEL3.png,64,128,1,1,ok
PANEL4,TEXTURE1,PANEL4.png,64,128,1,1,ok
PANEL5,TEXTURE1,PANEL5.png,64,128,1,1,ok
PANEL6,TEXTURE1,PANEL6.png,64,128,1,1,ok
PANEL7,TEXTURE1,PANEL7.png,64,128,1,1,ok
PANEL8,TEXTURE1,PANEL8.png,64,128,1,1,ok
PANEL9,TEXTURE1,PANEL9.png,64,128,1,1,ok
PANRED,TEXTURE1,PANRED.png,64,128,1,1,ok
PIPE1,TEXTURE1,PIPE1.png,256,128,2,2,ok
PIPE2,TEXTURE1,PIPE2.png,256,128,2,2,ok
PIPE4,TEXTURE1,PIPE4.png,256,128,2,2,ok
PIPE6,TEXTURE1,PIPE6.png,256,128,2,2,ok
PIPES,TEXTURE1,PIPES.png,64,128,1,1,ok
PIPEWAL1,TEXTURE1,PIPEWAL1.png,64,128,1,1,ok
PIPEWAL2,TEXTURE1,PIPEWAL2.png,64,128,1,1,ok
PLAT1,TEXTURE1,PLAT1.png,128,128,1,1,ok
REDWALL,TEXTURE1,REDWALL.png,128,128,1,1,ok
ROCK1,TEXTURE1,ROCK1.png,64,128,1,1,ok
ROCK2,TEXTURE1,ROCK2.png,64,128,1,1,ok
ROCK3,TEXTURE1,ROCK3.png,64,128,1,1,ok
ROCK4,TEXTURE1,ROCK4.png,128,128,1,1,ok
ROCK5,TEXTURE1,ROCK5.png,128,128,1,1,ok
ROCKRED1,TEXTURE1,ROCKRED1.png,128,128,1,1,ok
ROCKRED2,TEXTURE1,ROCKRED2.png,128,128,1,1,ok
ROCKRED3,TEXTURE1,ROCKRED3.png,128,128,1,1,ok
SFALL1,TEXTURE1,SFALL1.png,64,128,1,1,ok
SFALL2,TEXTURE1,SFALL2.png,64,128,1,1,ok
SFALL3,TEXTURE1,SFALL3.png,64,128,1,1,ok
SFALL4,TEXTURE1,SFALL4.png,64,128,1,1,ok
SHAWN1,TEXTURE1,SHAWN1.png,128,128,4,4,ok
SHAWN2,TEXTURE1,SHAWN2.png,64,128,1,1,ok
SHAWN3,TEXTURE1,SHAWN3.png,64,72,1,1,ok
SILVER1,TEXTURE1,SILVER1.png,64,128,1,1,ok
SILVER2,TEXTURE1,SILVER2.png,64,128,1,1,ok
SILVER3,TEXTURE1,SILVER3.png,64,128,1,1,ok
SK_LEFT,TEXTURE1,SK_LEFT.png,64,128,1,1,ok
SK_RIGHT,TEXTURE1,SK_RIGHT.png,64,128,1,1,ok
SKIN2,TEXTURE1,SKIN2.png,128,128,2,2,ok
SKINCUT,TEXTURE1,SKINCUT.png,256,128,2,2,ok
SKINEDGE,TEXTURE1,SKINEDGE.png,128,128,2,2,ok
SKINFACE,TEXTURE1,SKINFACE.png,256,128,2,2,ok
SKINLOW,TEXTURE1,SKINLOW.png,256,104,2,2,ok
SKINMET1,TEXTURE1,SKINMET1.png,256,128,2,2,ok
SKINMET2,TEXTURE1,SKINMET2.png,256,128,2,2,ok
SKINSCAB,TEXTURE1,SKINSCAB.png,256,128,2,2,ok
SKINSYMB,TEXTURE1,SKINSYMB.png,256,128,2,2,ok
SKSNAKE1,TEXTURE1,SKSNAKE1.png,64,128,1,1,ok
SKSNAKE2,TEXTURE1,SKSNAKE2.png,64,128,1,1,ok
SKSPINE1,TEXTURE1,SKSPINE1.png,128,128,1,1,ok
SKSPINE2,TEXTURE1,SKSPINE2.png,256,96,2,2,ok
SKY1,TEXTURE1,SKY1.png,256,128,1,1,ok
SKY2,TEXTURE1,SKY2.png,256,128,1,1,ok
SKY3,TEXTURE1,SKY3.png,256,128,1,1,ok
SLADPOIS,TEXTURE1,SLADPOIS.png,64,128,2,2,ok
SLADSKUL,TEXTURE1,SLADSKUL.png,64,128,2,2,ok
SLADWALL,TEXTURE1,SLADWALL.png,64,128,1,1,ok
SLOPPY1,TEXTURE1,SLOPPY1.png,64,128,1,1,ok
SLOPPY2,TEXTURE1,SLOPPY2.png,64,128,1,1,ok
SP_DUDE1,TEXTURE1,SP_DUDE1.png,128,128,1,1,ok
SP_DUDE2,TEXTURE1,SP_DUDE2.png,128,128,1,1,ok
SP_DUDE4,TEXTURE1,SP_DUDE4.png,64,128,1,1,ok
SP_DUDE5,TEXTURE1,SP_DUDE5.png,64,128,1,1,ok
SP_DUDE7,TEXTURE1,SP_DUDE7.png,128,128,1,1,ok
SP_DUDE8,TEXTURE1,SP_DUDE8.png,128,128,1,1,ok
SP_FACE1,TEXTURE1,SP_FACE1.png,128,96,1,1,ok
SP_FACE2,TEXTURE1,SP_FACE2.png,64,128,1,1,ok
SP_HOT1,TEXTURE1,SP_HOT1.png,256,128,4,4,ok
SP_ROCK1,TEXTURE1,SP_ROCK1.png,128,128,1,1,ok
SPACEW2,TEXTURE1,SPACEW2.png,64,128,1,1,ok
SPACEW3,TEXTURE1,SPACEW3.png,64,128,1,1,ok
SPACEW4,TEXTURE1,SPACEW4.png,64,128,1,1,ok
SPCDOOR1,TEXTURE1,SPCDOOR1.png,64,128,1,1,ok
SPCDOOR2,TEXTURE1,SPCDOOR2.png,64,128,1,1,ok
SPCDOOR3,TEXTURE1,SPCDOOR3.png,64,128,1,1,ok
SPCDOOR4,TEXTURE1,SPCDOOR4.png,64,128,1,1,ok
STARBR2,TEXTURE1,STARBR2.png,128,128,4,4,ok
STARG1,TEXTURE1,STARG1.png,64,128,2,2,ok
STARG2,TEXTURE1,STARG2.png,128,128,4,4,ok
STARG3,TEXTURE1,STARG3.png,128,128,2,2,ok
STARGR1,TEXTURE1,STARGR1.png,64,128,2,2,ok
STARGR2,TEXTURE1,STARGR2.png,128,128,4,4,ok
STARTAN2,TEXTURE1,STARTAN2.png,128,128,4,4,ok
STARTAN3,TEXTURE1,STARTAN3.png,128,128,2,2,ok
STEP1,TEXTURE1,STEP1.png,32,16,3,3,ok
STEP2,TEXTURE1,STEP2.png,32,16,2,2,ok
STEP3,TEXTURE1,STEP3.png,32,16,2,2,ok
STEP4,TEXTURE1,STEP4.png,32,16,2,2,ok
STEP5,TEXTURE1,STEP5.png,32,16,2,2,ok
STEP6,TEXTURE1,STEP6.png,32,16,2,2,ok
STEPLAD1,TEXTURE1,STEPLAD1.png,64,16,1,1,ok
STEPTOP,TEXTURE1,STEPTOP.png,128,16,1,1,ok
STONE,TEXTURE1,STONE.png,256,128,40,40,ok
STONE2,TEXTURE1,STONE2.png,128,128,4,4,ok
STONE3,TEXTURE1,STONE3.png,128,128,4,4,ok
STONE4,TEXTURE1,STONE4.png,64,128,1,1,ok
STONE5,TEXTURE1,STONE5.png,64,128,1,1,ok
STONE6,TEXTURE1,STONE6.png,64,128,1,1,ok
STONE7,TEXTURE1,STONE7.png,64,128,1,1,ok
STUCCO,TEXTURE1,STUCCO.png,64,128,1,1,ok
STUCCO1,TEXTURE1,STUCCO1.png,64,128,1,1,ok
STUCCO2,TEXTURE1,STUCCO2.png,64,128,1,1,ok
STUCCO3,TEXTURE1,STUCCO3.png,64,128,1,1,ok
SUPPORT2,TEXTURE1,SUPPORT2.png,64,128,6,6,ok
SUPPORT3,TEXTURE1,SUPPORT3.png,64,128,3,3,ok
SW1BLUE,TEXTURE1,SW1BLUE.png,64,128,3,3,ok
SW1BRCOM,TEXTURE1,SW1BRCOM.png,128,128,2,2,ok
SW1BRIK,TEXTURE1,SW1BRIK.png,64,128,2,2,ok
SW1BRN1,TEXTURE1,SW1BRN1.png,128,128,2,2,ok
SW1BRN2,TEXTURE1,SW1BRN2.png,64,128,3,3,ok
SW1BRNGN,TEXTURE1,SW1BRNGN.png,64,128,2,2,ok
SW1BROWN,TEXTURE1,SW1BROWN.png,128,128,2,2,ok
SW1CMT,TEXTURE1,SW1CMT.png,64,128,2,2,ok
SW1COMM,TEXTURE1,SW1COMM.png,64,72,2,2,ok
SW1COMP,TEXTURE1,SW1COMP.png,64,128,4,4,ok
SW1DIRT,TEXTURE1,SW1DIRT.png,64,128,5,5,ok
SW1EXIT,TEXTURE1,SW1EXIT.png,32,72,3,3,ok
SW1GARG,TEXTURE1,SW1GARG.png,64,128,2,2,ok
SW1GRAY,TEXTURE1,SW1GRAY.png,64,128,3,3,ok
SW1GRAY1,TEXTURE1,SW1GRAY1.png,64,128,3,3,ok
SW1GSTON,TEXTURE1,SW1GSTON.png,64,128,2,2,ok
SW1HOT,TEXTURE1,SW1HOT.png,64,128,2,2,ok
SW1LION,TEXTURE1,SW1LION.png,64,128,2,2,ok
SW1MARB,TEXTURE1,SW1MARB.png,64,128,2,2,ok
SW1MET2,TEXTURE1,SW1MET2.png,64,128,2,2,ok
SW1METAL,TEXTURE1,SW1METAL.png,64,128,3,3,ok
SW1MOD1,TEXTURE1,SW1MOD1.png,64,128,2,2,ok
SW1PANEL,TEXTURE1,SW1PANEL.png,64,128,2,2,ok
SW1PIPE,TEXTURE1,SW1PIPE.png,128,128,2,2,ok
SW1ROCK,TEXTURE1,SW1ROCK.png,64,128,2,2,ok
SW1SATYR,TEXTURE1,SW1SATYR.png,64,128,2,2,ok
SW1SKIN,TEXTURE1,SW1SKIN.png,64,128,2,2,ok
SW1SKULL,TEXTURE1,SW1SKULL.png,64,128,1,1,ok
SW1SLAD,TEXTURE1,SW1SLAD.png,64,128,2,2,ok
SW1STARG,TEXTURE1,SW1STARG.png,128,128,2,2,ok
SW1STON1,TEXTURE1,SW1STON1.png,64,128,3,3,ok
SW1STON2,TEXTURE1,SW1STON2.png,128,128,2,2,ok
SW1STON6,TEXTURE1,SW1STON6.png,64,128,2,2,ok
SW1STONE,TEXTURE1,SW1STONE.png,128,128,2,2,ok
SW1STRTN,TEXTURE1,SW1STRTN.png,64,128,3,3,ok
SW1TEK,TEXTURE1,SW1TEK.png,64,128,2,2,ok
SW1VINE,TEXTURE1,SW1VINE.png,64,128,3,3,ok
SW1WDMET,TEXTURE1,SW1WDMET.png,64,128,10,10,ok
SW1WOOD,TEXTURE1,SW1WOOD.png,64,128,2,2,ok
SW1ZIM,TEXTURE1,SW1ZIM.png,64,128,2,2,ok
SW2BLUE,TEXTURE1,SW2BLUE.png,64,128,3,3,ok
SW2BRCOM,TEXTURE1,SW2BRCOM.png,128,128,2,2,ok
SW2BRIK,TEXTURE1,SW2BRIK.png,64,128,2,2,ok
SW2BRN1,TEXTURE1,SW2BRN1.png,128,128,2,2,ok
SW2BRN2,TEXTURE1,SW2BRN2.png,64,128,3,3,ok
SW2BRNGN,TEXTURE1,SW2BRNGN.png,64,128,2,2,ok
SW2BROWN,TEXTURE1,SW2BROWN.png,128,128,2,2,ok
SW2CMT,TEXTURE1,SW2CMT.png,64,128,2,2,ok
SW2COMM,TEXTURE1,SW2COMM.png,64,72,2,2,ok
SW2COMP,TEXTURE1,SW2COMP.png,64,128,4,4,ok
SW2DIRT,TEXTURE1,SW2DIRT.png,64,128,5,5,ok
SW2EXIT,TEXTURE1,SW2EXIT.png,32,72,3,3,ok
SW2GARG,TEXTURE1,SW2GARG.png,64,128,2,2,ok
SW2GRAY,TEXTURE1,SW2GRAY.png,64,128,3,3,ok
SW2GRAY1,TEXTURE1,SW2GRAY1.png,64,128,3,3,ok
SW2GSTON,TEXTURE1,SW2GSTON.png,64,128,2,2,ok
SW2HOT,TEXTURE1,SW2HOT.png,64,128,2,2,ok
SW2LION,TEXTURE1,SW2LION.png,64,128,2,2,ok
SW2MARB,TEXTURE1,SW2MARB.png,64,128,2,2,ok
SW2MET2,TEXTURE1,SW2MET2.png,64,128,2,2,ok
SW2METAL,TEXTURE1,SW2METAL.png,64,128,3,3,ok
SW2MOD1,TEXTURE1,SW2MOD1.png,64,128,2,2,ok
SW2PANEL,TEXTURE1,SW2PANEL.png,64,128,2,2,ok
SW2PIPE,TEXTURE1,SW2PIPE.png,128,128,2,2,ok
SW2ROCK,TEXTURE1,SW2ROCK.png,64,128,2,2,ok
SW2SATYR,TEXTURE1,SW2SATYR.png,64,128,2,2,ok
SW2SKIN,TEXTURE1,SW2SKIN.png,64,128,2,2,ok
SW2SKULL,TEXTURE1,SW2SKULL.png,64,128,1,1,ok
SW2SLAD,TEXTURE1,SW2SLAD.png,64,128,2,2,ok
SW2STARG,TEXTURE1,SW2STARG.png,128,128,2,2,ok
SW2STON1,TEXTURE1,SW2STON1.png,64,128,3,3,ok
SW2STON2,TEXTURE1,SW2STON2.png,128,128,2,2,ok
SW2STON6,TEXTURE1,SW2STON6.png,64,128,2,2,ok
SW2STONE,TEXTURE1,SW2STONE.png,128,128,2,2,ok
SW2STRTN,TEXTURE1,SW2STRTN.png,64,128,3,3,ok
SW2TEK,TEXTURE1,SW2TEK.png,64,128,2,2,ok
SW2VINE,TEXTURE1,SW2VINE.png,64,128,3,3,ok
SW2WDMET,TEXTURE1,SW2WDMET.png,64,128,10,10,ok
SW2WOOD,TEXTURE1,SW2WOOD.png,64,128,2,2,ok
SW2ZIM,TEXTURE1,SW2ZIM.png,64,128,2,2,ok
TANROCK2,TEXTURE1,TANROCK2.png,64,128,1,1,ok
TANROCK3,TEXTURE1,TANROCK3.png,64,128,1,1,ok
TANROCK4,TEXTURE1,TANROCK4.png,64,128,1,1,ok
TANROCK5,TEXTURE1,TANROCK5.png,64,128,1,1,ok
TANROCK7,TEXTURE1,TANROCK7.png,64,128,1,1,ok
TANROCK8,TEXTURE1,TANROCK8.png,64,128,1,1,ok
TEKBRON1,TEXTURE1,TEKBRON1.png,128,128,2,2,ok
TEKBRON2,TEXTURE1,TEKBRON2.png,64,128,1,1,ok
TEKGREN1,TEXTURE1,TEKGREN1.png,64,128,1,1,ok
TEKGREN2,TEXTURE1,TEKGREN2.png,64,128,1,1,ok
TEKGREN3,TEXTURE1,TEKGREN3.png,64,128,1,1,ok
TEKGREN4,TEXTURE1,TEKGREN4.png,64,128,1,1,ok
TEKGREN5,TEXTURE1,TEKGREN5.png,64,128,1,1,ok
TEKLITE,TEXTURE1,TEKLITE.png,64,128,1,1,ok
TEKLITE2,TEXTURE1,TEKLITE2.png,64,128,1,1,ok
TEKWALL1,TEXTURE1,TEKWALL1.png,128,128,2,2,ok
TEKWALL4,TEXTURE1,TEKWALL4.png,128,128,1,1,ok
TEKWALL6,TEXTURE1,TEKWALL6.png,256,128,4,4,ok
WOOD1,TEXTURE1,WOOD1.png,256,128,2,2,ok
WOOD10,TEXTURE1,WOOD10.png,128,128,1,1,ok
WOOD12,TEXTURE1,WOOD12.png,64,128,1,1,ok
WOOD3,TEXTURE1,WOOD3.png,256,128,5,5,ok
WOOD4,TEXTURE1,WOOD4.png,64,128,4,4,ok
WOOD5,TEXTURE1,WOOD5.png,256,128,3,3,ok
WOOD6,TEXTURE1,WOOD6.png,64,128,1,1,ok
WOOD7,TEXTURE1,WOOD7.png,64,128,1,1,ok
WOOD8,TEXTURE1,WOOD8.png,64,128,1,1,ok
WOOD9,TEXTURE1,WOOD9.png,64,128,1,1,ok
WOODGARG,TEXTURE1,WOODGARG.png,64,128,2,2,ok
WOODMET1,TEXTURE1,WOODMET1.png,64,128,1,1,ok
